State,poverty_rate in (%)
AK,19.85299401
AL,20.64708904
AR,22.96321627
AZ,25.66644144
CA,17.12465023
CO,13.36283186
CT,9.1375
DC,18
DE,12.55584416
FL,17.56601093
GA,23.77740385
HI,13.40066225
IA,12.29252243
ID,18.23688889
IL,13.87978022
IN,15.49985294
KS,14.76298507
KY,20.08
LA,22.33890063
MA,9.585306122
MD,10.3122093
ME,16.89384615
MI,17.90072254
MN,13.74573643
MO,20.10585937
MS,26.88425414
MT,16.5137741
NC,19.74728997
ND,12.16225
NE,12.98457539
NH,12.65979381
NJ,8.190976059
NM,23.08078704
NV,12.46615385
NY,11.66823135
OH,14.85111294
OK,20.65710419
OR,16.52346667
PA,12.51558589
RI,10.36944444
SC,22.16151899
SD,16.03229167
TN,19.8872093
TX,19.91807018
UT,11.9827044
VA,14.58583474
VT,13.78595041
WA,15.01760905
WI,12.85868726
WV,21.13440594
WY,9.887700535
